registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,52.32691765,185565,0
registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,31.05759621,185565,0
registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,40.17424583,185565,0
registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,31.39901161,185553,0
registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,50.5399704,202665,0
registerEV: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,46.2667942,185553,0
,,Avg,41.96075598,188411,
registerRSU: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,73.8735199,210680,0
registerRSU: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,105.3738594,210680,0
registerRSU: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,90.97766876,210692,0
registerRSU: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,113.717556,227792,0
,,,95.98565102,214961,
Revocation: , 0x091b06a4eF08fd6d798B7CFaBFcac1ED714CB160 , 0x6C7D5400aE3DFC9403C19763f66720B1658c651C ,23.39196205,24824,
